C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_57_540.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_57_540.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_57_540.jpg, 0, 1, 0, 30.19001
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_57_650.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_57_650.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_57_650.jpg, 0, 1, 0, 30.19034
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_57_749.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_57_749.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_57_749.jpg, 0, 1, 0, 30.19045
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_57_856.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_57_856.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_57_856.jpg, 0, 1, 0, 30.19017
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_57_958.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_57_958.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_57_958.jpg, 0, 1, 0, 30.19026
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_065.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_065.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_065.jpg, -0.025662, 1, 0, 30.19005
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_166.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_166.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_166.jpg, -0.3295998, 1, 0, 30.16444
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_266.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_266.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_266.jpg, -0.0281148, 1, 0, 30.18989
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_366.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_366.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_366.jpg, 0, 1, 0, 30.18992
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_468.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_468.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_468.jpg, 0, 1, 0, 30.19009
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_572.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_572.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_572.jpg, -0.1416264, 1, 0, 30.18563
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_679.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_679.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_679.jpg, -0.19263, 1, 0, 30.18712
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_779.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_779.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_779.jpg, 0, 1, 0, 30.18951
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_884.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_884.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_884.jpg, 0, 1, 0, 30.19023
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_58_992.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_58_992.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_58_992.jpg, -0.1086987, 1, 0, 30.18786
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_59_097.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_59_097.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_59_097.jpg, -0.2801949, 1, 0, 30.17384
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_59_203.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_59_203.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_59_203.jpg, 0, 1, 0, 30.18833
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_59_313.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_59_313.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_59_313.jpg, -0.089031, 1, 0, 30.18932
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_59_422.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_59_422.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_59_422.jpg, -0.3771759, 1, 0, 30.1616
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_59_531.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_59_531.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_59_531.jpg, -0.01058282, 1, 0, 30.18957
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_59_640.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_59_640.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_59_640.jpg, 0, 1, 0, 30.19061
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_59_742.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_59_742.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_59_742.jpg, -0.3163203, 1, 0, 30.17004
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_59_842.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_59_842.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_59_842.jpg, -0.3048915, 1, 0, 30.1851
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_11_59_947.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_11_59_947.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_11_59_947.jpg, 0, 1, 0, 30.18716
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_054.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_054.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_054.jpg, 0, 1, 0, 30.19003
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_159.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_159.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_159.jpg, -0.2793078, 1, 0, 30.17432
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_266.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_266.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_266.jpg, -0.2356668, 1, 0, 30.18923
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_375.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_375.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_375.jpg, 0, 1, 0, 30.18715
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_478.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_478.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_478.jpg, -0.1513233, 1, 0, 30.18809
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_583.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_583.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_583.jpg, -0.463683, 1, 0, 30.15275
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_686.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_686.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_686.jpg, -0.1875865, 1, 0, 30.19367
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_787.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_787.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_787.jpg, 0, 1, 0, 30.18827
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_890.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_890.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_890.jpg, 0, 1, 0, 30.19041
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_00_991.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_00_991.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_00_991.jpg, -0.3027456, 1, 0, 30.17175
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_01_098.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_01_098.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_01_098.jpg, -0.5909496, 1, 0, 30.13232
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_01_203.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_01_203.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_01_203.jpg, -0.7712064, 1, 0, 30.12177
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_01_308.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_01_308.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_01_308.jpg, -0.426095, 1, 0, 30.1974
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_01_416.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_01_416.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_01_416.jpg, -0.1285259, 1, 0, 30.19446
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_01_519.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_01_519.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_01_519.jpg, 0, 1, 0, 30.18738
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_01_619.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_01_619.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_01_619.jpg, 0, 1, 0, 30.19003
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_01_728.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_01_728.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_01_728.jpg, 0, 1, 0, 30.19013
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_01_829.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_01_829.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_01_829.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_01_935.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_01_935.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_01_935.jpg, 0, 1, 0, 30.19173
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_02_047.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_02_047.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_02_047.jpg, 0, 1, 0, 30.19016
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_02_150.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_02_150.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_02_150.jpg, -0.1070253, 1, 0, 30.18754
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_02_259.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_02_259.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_02_259.jpg, -0.3921699, 1, 0, 30.15701
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_02_361.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_02_361.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_02_361.jpg, -0.07283344, 1, 0, 30.19102
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_02_469.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_02_469.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_02_469.jpg, 0, 1, 0, 30.18989
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_02_576.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_02_576.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_02_576.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_02_682.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_02_682.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_02_682.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_02_787.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_02_787.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_02_787.jpg, -0.3156375, 1, 0, 30.16732
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_02_898.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_02_898.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_02_898.jpg, -0.01932989, 1, 0, 30.19011
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_002.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_002.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_002.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_114.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_114.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_114.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_218.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_218.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_218.jpg, -0.289395, 1, 0, 30.17106
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_319.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_319.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_319.jpg, -0.4662147, 1, 0, 30.15381
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_426.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_426.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_426.jpg, -0.1114041, 1, 0, 30.19241
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_527.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_527.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_527.jpg, 0, 1, 0, 30.18915
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_627.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_627.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_627.jpg, 0, 1, 0, 30.19021
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_730.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_730.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_730.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_833.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_833.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_833.jpg, 0, 1, 0, 30.19026
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_03_934.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_03_934.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_03_934.jpg, 0, 1, 0, 30.19006
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_041.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_041.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_041.jpg, 0, 1, 0, 30.18986
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_147.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_147.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_147.jpg, -0.3163701, 1, 0, 30.16625
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_248.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_248.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_248.jpg, -0.01408652, 1, 0, 30.18952
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_351.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_351.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_351.jpg, 0, 1, 0, 30.18986
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_453.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_453.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_453.jpg, 0, 1, 0, 30.19025
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_556.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_556.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_556.jpg, 0, 1, 0, 30.19014
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_657.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_657.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_657.jpg, 0, 1, 0, 30.19021
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_762.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_762.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_762.jpg, 0, 1, 0, 30.19055
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_870.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_870.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_870.jpg, 0, 1, 0, 30.19016
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_04_971.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_04_971.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_04_971.jpg, 0, 1, 0, 30.1908
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_05_077.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_05_077.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_05_077.jpg, 0, 1, 0, 30.19009
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_05_182.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_05_182.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_05_182.jpg, 0, 1, 0, 30.19014
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_05_285.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_05_285.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_05_285.jpg, 0, 1, 0, 30.18986
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_05_385.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_05_385.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_05_385.jpg, 0, 1, 0, 30.19007
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_05_487.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_05_487.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_05_487.jpg, -0.3021516, 1, 0, 30.1689
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_05_588.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_05_588.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_05_588.jpg, 0, 1, 0, 30.18915
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_05_695.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_05_695.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_05_695.jpg, 0, 1, 0, 30.18995
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_05_797.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_05_797.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_05_797.jpg, 0, 1, 0, 30.19056
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_05_897.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_05_897.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_05_897.jpg, 0, 1, 0, 30.19019
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_000.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_000.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_000.jpg, 0, 1, 0, 30.19034
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_104.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_104.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_104.jpg, 0, 1, 0, 30.19019
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_213.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_213.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_213.jpg, -0.1529091, 1, 0, 30.18447
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_314.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_314.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_314.jpg, -0.1653513, 1, 0, 30.18892
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_414.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_414.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_414.jpg, 0, 1, 0, 30.18964
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_516.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_516.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_516.jpg, 0, 1, 0, 30.19033
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_628.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_628.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_628.jpg, 0, 1, 0, 30.19037
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_732.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_732.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_732.jpg, 0, 1, 0, 30.1904
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_834.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_834.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_834.jpg, 0, 1, 0, 30.19042
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_06_936.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_06_936.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_06_936.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_07_045.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_07_045.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_07_045.jpg, 0, 1, 0, 30.19037
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_07_146.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_07_146.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_07_146.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_07_252.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_07_252.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_07_252.jpg, 0, 1, 0, 30.19036
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_12_07_353.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_12_07_353.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_12_07_353.jpg, 0, 1, 0, 30.19037
